datetime,depth,chl_cyano
1995-01-24T00:00:00Z,5,0.48
1995-01-24T00:00:00Z,13,0.32
1995-03-08T00:00:00Z,5,0
1995-03-08T00:00:00Z,13,0
1995-03-28T00:00:00Z,5,0.12
1995-03-28T00:00:00Z,13,0.12
1995-04-24T00:00:00Z,5,0.09
1995-04-24T00:00:00Z,13,0.14
1995-05-23T00:00:00Z,5,1.89
1995-05-23T00:00:00Z,13,2.08
1995-06-06T00:00:00Z,13,0.82
1995-07-06T00:00:00Z,13,24.16
1995-07-18T00:00:00Z,13,15.16
1995-08-02T00:00:00Z,13,2.75
1995-08-14T00:00:00Z,13,4.28
1995-08-30T00:00:00Z,13,3.32
1995-09-11T00:00:00Z,5,2.14
1995-09-11T00:00:00Z,13,1.92
1995-09-25T00:00:00Z,5,1.45
1995-09-25T00:00:00Z,13,1.74
1995-10-11T00:00:00Z,5,2.57
1995-10-11T00:00:00Z,13,2.93
1995-12-06T00:00:00Z,5,4.02
1995-12-06T00:00:00Z,13,3.85
1996-02-06T00:00:00Z,5,0.84
1996-02-06T00:00:00Z,13,1.08
1996-04-09T00:00:00Z,5,0.72
1996-04-09T00:00:00Z,13,0.73
1996-05-01T00:00:00Z,5,1.17
1996-05-01T00:00:00Z,13,1.13
1996-05-14T00:00:00Z,5,0.89
1996-05-14T00:00:00Z,13,0.82
1996-05-28T00:00:00Z,5,1.68
1996-05-28T00:00:00Z,13,1.77
1996-06-10T00:00:00Z,5,1.25
1996-06-10T00:00:00Z,13,1.07
1996-06-26T00:00:00Z,5,0.36
1996-06-26T00:00:00Z,13,0.37
1996-07-08T00:00:00Z,5,15.86
1996-07-08T00:00:00Z,13,17.55
1996-07-22T00:00:00Z,5,45.85
1996-07-22T00:00:00Z,13,55.65
1996-08-05T00:00:00Z,5,23.75
1996-08-05T00:00:00Z,13,22.18
1996-08-19T00:00:00Z,5,12.75
1996-08-19T00:00:00Z,13,13.21
1996-09-05T00:00:00Z,5,4.04
1996-09-05T00:00:00Z,13,7.96
1996-10-16T00:00:00Z,5,7.57
1996-10-16T00:00:00Z,13,5.06
1996-11-25T00:00:00Z,5,0.15
1996-11-25T00:00:00Z,13,0.14
1997-02-17T00:00:00Z,5,0.75
1997-02-17T00:00:00Z,13,0.57
1997-04-09T00:00:00Z,5,0.18
1997-04-09T00:00:00Z,13,0.18
1997-05-02T00:00:00Z,5,0
1997-05-02T00:00:00Z,13,0
1997-05-28T00:00:00Z,1,0.06
1997-05-28T00:00:00Z,5,0.07
1997-05-28T00:00:00Z,13,0.06
1997-06-11T00:00:00Z,1,4.84
1997-06-11T00:00:00Z,5,4.66
1997-06-11T00:00:00Z,8,1.28
1997-06-11T00:00:00Z,13,5.5
1997-06-11T00:00:00Z,17,2.92
1997-06-25T00:00:00Z,1,0.91
1997-06-25T00:00:00Z,5,0.87
1997-06-25T00:00:00Z,8,0.51
1997-06-25T00:00:00Z,13,0.8
1997-06-25T00:00:00Z,17,0.72
1997-07-09T00:00:00Z,1,2.31
1997-07-09T00:00:00Z,5,2.16
1997-07-09T00:00:00Z,8,1.46
1997-07-09T00:00:00Z,13,2.23
1997-07-09T00:00:00Z,17,2.23
1997-08-06T00:00:00Z,5,3.87
1997-09-02T00:00:00Z,5,11.13
1997-11-30T00:00:00Z,5,2.69
1997-11-30T00:00:00Z,13,2.28
1998-03-13T00:00:00Z,5,0.03
1998-03-13T00:00:00Z,13,0.02
1998-03-26T00:00:00Z,5,0.05
1998-03-26T00:00:00Z,13,0.06
1998-04-10T00:00:00Z,5,0.13
1998-04-10T00:00:00Z,13,0.12
1998-04-24T00:00:00Z,5,0.17
1998-04-24T00:00:00Z,13,0.12
1998-07-06T00:00:00Z,5,1.74
1998-07-06T00:00:00Z,13,22.59
1998-07-23T00:00:00Z,5,15.23
1998-08-02T00:00:00Z,5,10.5
1998-08-02T00:00:00Z,13,12.88
1998-08-18T00:00:00Z,13,12.89
1998-09-02T00:00:00Z,5,5.51
1998-09-28T00:00:00Z,5,6.8
1998-09-28T00:00:00Z,13,7.08
1998-10-27T00:00:00Z,5,0.32
1998-10-27T00:00:00Z,13,0.44
1998-11-23T00:00:00Z,5,1.5
1998-11-23T00:00:00Z,13,1.28
1999-01-25T00:00:00Z,5,1.09
1999-01-25T00:00:00Z,13,1.49
1999-02-22T00:00:00Z,5,0.26
1999-02-22T00:00:00Z,13,0.3
1999-03-29T00:00:00Z,5,0.06
1999-04-12T00:00:00Z,5,0.08
1999-04-12T00:00:00Z,13,0.09
1999-04-26T00:00:00Z,5,1.69
1999-04-26T00:00:00Z,13,1.69
1999-05-10T00:00:00Z,5,0.91
1999-05-10T00:00:00Z,13,0.74
1999-05-26T00:00:00Z,5,1.41
1999-05-26T00:00:00Z,13,1.45
1999-06-07T00:00:00Z,5,1.26
1999-06-07T00:00:00Z,13,1.3
1999-06-21T00:00:00Z,5,8.42
1999-06-21T00:00:00Z,13,8.6
1999-07-06T00:00:00Z,5,15.73
1999-07-06T00:00:00Z,13,15.11
1999-07-19T00:00:00Z,5,24.19
1999-07-19T00:00:00Z,13,23.4
1999-08-02T00:00:00Z,1,9.67
1999-08-02T00:00:00Z,5,7.42
1999-08-02T00:00:00Z,6,1.28
1999-08-02T00:00:00Z,8,0.97
1999-08-02T00:00:00Z,11,7.25
1999-08-02T00:00:00Z,13,9.3
1999-08-02T00:00:00Z,15,8.75
1999-08-02T00:00:00Z,17,10.21
1999-08-16T00:00:00Z,5,13.65
1999-08-16T00:00:00Z,13,13.16
1999-08-30T00:00:00Z,1,4.15
1999-08-30T00:00:00Z,5,3.15
1999-08-30T00:00:00Z,6,3.15
1999-08-30T00:00:00Z,8,1.32
1999-08-30T00:00:00Z,13,4.19
1999-08-30T00:00:00Z,15,4.38
1999-08-30T00:00:00Z,17,4.72
1999-09-27T00:00:00Z,5,3.55
1999-09-27T00:00:00Z,13,5.12
1999-10-26T00:00:00Z,5,4.68
1999-10-26T00:00:00Z,13,3.54
1999-11-22T00:00:00Z,5,1.75
1999-11-22T00:00:00Z,13,1.55
2000-01-24T00:00:00Z,5,0.27
2000-01-24T00:00:00Z,13,0.19
2000-02-28T00:00:00Z,5,0.09
2000-02-28T00:00:00Z,13,0.1
2000-03-13T00:00:00Z,5,0.42
2000-03-13T00:00:00Z,13,0.43
2000-03-29T00:00:00Z,5,0.21
2000-03-29T00:00:00Z,13,0.2
2000-04-10T00:00:00Z,5,0.51
2000-04-10T00:00:00Z,13,0.51
2000-04-25T00:00:00Z,5,0.16
2000-04-25T00:00:00Z,13,0.17
2000-05-22T00:00:00Z,5,0.33
2000-05-22T00:00:00Z,13,0.29
2000-06-06T00:00:00Z,1,2.16
2000-06-06T00:00:00Z,5,1.67
2000-06-06T00:00:00Z,6,1.48
2000-06-06T00:00:00Z,8,0.87
2000-06-06T00:00:00Z,11,2.41
2000-06-06T00:00:00Z,13,1.82
2000-06-06T00:00:00Z,15,1.61
2000-06-06T00:00:00Z,17,1.61
2000-06-19T00:00:00Z,5,5.7
2000-06-19T00:00:00Z,13,7.2
2000-07-03T00:00:00Z,1,0.48
2000-07-03T00:00:00Z,5,3.26
2000-07-03T00:00:00Z,6,0.4
2000-07-03T00:00:00Z,8,0.64
2000-07-03T00:00:00Z,11,0.64
2000-07-03T00:00:00Z,13,1.73
2000-07-03T00:00:00Z,15,1.29
2000-07-03T00:00:00Z,17,0.56
2000-07-17T00:00:00Z,5,14.16
2000-07-17T00:00:00Z,13,10.33
2000-07-31T00:00:00Z,1,2.23
2000-07-31T00:00:00Z,5,5.38
2000-07-31T00:00:00Z,6,0.98
2000-07-31T00:00:00Z,8,0.49
2000-07-31T00:00:00Z,11,1.48
2000-07-31T00:00:00Z,13,3.45
2000-07-31T00:00:00Z,15,1.48
2000-07-31T00:00:00Z,17,1.48
2000-08-16T00:00:00Z,5,16.07
2000-08-16T00:00:00Z,13,15.16
2000-08-28T00:00:00Z,1,3.28
2000-08-28T00:00:00Z,5,15.63
2000-08-28T00:00:00Z,6,3.56
2000-08-28T00:00:00Z,8,1.12
2000-08-28T00:00:00Z,11,3.18
2000-08-28T00:00:00Z,13,13.71
2000-08-28T00:00:00Z,15,3.84
2000-08-28T00:00:00Z,17,3.74
2000-09-25T00:00:00Z,5,1.8
2000-09-25T00:00:00Z,13,1.27
2000-10-24T00:00:00Z,5,0.58
2000-10-24T00:00:00Z,13,0.39
2001-01-17T00:00:00Z,5,0.23
2001-01-17T00:00:00Z,13,0.18
2001-03-07T00:00:00Z,5,0.09
2001-03-07T00:00:00Z,13,0.14
2001-04-10T00:00:00Z,5,0.05
2001-04-10T00:00:00Z,13,0.04
2001-04-23T00:00:00Z,5,0.15
2001-04-23T00:00:00Z,13,0.16
2001-05-07T00:00:00Z,5,0.04
2001-05-07T00:00:00Z,13,0.03
2001-05-21T00:00:00Z,5,0.21
2001-05-21T00:00:00Z,13,0.21
2001-06-04T00:00:00Z,1,0.53
2001-06-04T00:00:00Z,5,0.63
2001-06-04T00:00:00Z,6,0.53
2001-06-04T00:00:00Z,8,0.16
2001-06-04T00:00:00Z,11,0.59
2001-06-04T00:00:00Z,13,0.52
2001-06-04T00:00:00Z,15,0.66
2001-06-04T00:00:00Z,17,0.5
2001-06-18T00:00:00Z,5,1.85
2001-06-18T00:00:00Z,13,2.13
2001-07-02T00:00:00Z,1,40.46
2001-07-02T00:00:00Z,5,32.35
2001-07-02T00:00:00Z,6,1.78
2001-07-02T00:00:00Z,8,3.36
2001-07-02T00:00:00Z,11,30.27
2001-07-02T00:00:00Z,13,31.06
2001-07-02T00:00:00Z,15,11.08
2001-07-02T00:00:00Z,17,3.07
2001-07-16T00:00:00Z,5,12.33
2001-07-16T00:00:00Z,13,5.66
2001-07-30T00:00:00Z,1,5.38
2001-07-30T00:00:00Z,5,7.53
2001-07-30T00:00:00Z,6,0.85
2001-07-30T00:00:00Z,8,1.21
2001-07-30T00:00:00Z,11,10.64
2001-07-30T00:00:00Z,13,9.19
2001-07-30T00:00:00Z,15,12.27
2001-07-30T00:00:00Z,17,1.09
2001-08-13T00:00:00Z,5,8.17
2001-08-13T00:00:00Z,13,6.17
2001-08-27T00:00:00Z,1,8.22
2001-08-27T00:00:00Z,5,7.84
2001-08-27T00:00:00Z,6,2.06
2001-08-27T00:00:00Z,8,1.19
2001-08-27T00:00:00Z,11,7.14
2001-08-27T00:00:00Z,13,7.17
2001-08-27T00:00:00Z,15,7.52
2001-08-27T00:00:00Z,17,4.38
2001-09-26T00:00:00Z,5,3.94
2001-09-26T00:00:00Z,13,4.04
2001-10-22T00:00:00Z,5,0.25
2001-10-22T00:00:00Z,13,0.17
2001-11-26T00:00:00Z,5,0.07
2001-11-26T00:00:00Z,13,0.1
2002-03-28T00:00:00Z,5,0.94
2002-03-28T00:00:00Z,13,1.3
2002-04-08T00:00:00Z,5,0.39
2002-04-08T00:00:00Z,13,0.41
2005-01-31T00:00:00Z,5,0.05
2005-01-31T00:00:00Z,13,0.03
2005-04-15T00:00:00Z,5,0.09
2005-04-15T00:00:00Z,13,0.11
2005-04-25T00:00:00Z,5,0.06
2005-04-25T00:00:00Z,13,0.09
2005-05-09T00:00:00Z,5,0
2005-05-09T00:00:00Z,13,0
2005-05-23T00:00:00Z,5,0.01
2005-05-23T00:00:00Z,13,0
2005-06-06T00:00:00Z,1,0.02
2005-06-06T00:00:00Z,5,0.01
2005-06-06T00:00:00Z,6,0.02
2005-06-06T00:00:00Z,8,0
2005-06-06T00:00:00Z,11,0.02
2005-06-06T00:00:00Z,13,0.01
2005-06-06T00:00:00Z,15,0.02
2005-06-06T00:00:00Z,17,0.01
2005-06-20T00:00:00Z,5,7.2
2005-06-20T00:00:00Z,13,4.39
2005-07-05T00:00:00Z,1,13.19
2005-07-05T00:00:00Z,5,14.4
2005-07-05T00:00:00Z,6,0.68
2005-07-05T00:00:00Z,8,0.29
2005-07-05T00:00:00Z,11,16.77
2005-07-05T00:00:00Z,13,8.39
2005-07-05T00:00:00Z,15,6.79
2005-07-05T00:00:00Z,17,2.33
2005-07-18T00:00:00Z,5,8.34
2005-07-18T00:00:00Z,13,8.82
2005-08-01T00:00:00Z,1,2.29
2005-08-01T00:00:00Z,5,5.38
2005-08-01T00:00:00Z,6,2.57
2005-08-01T00:00:00Z,8,1.72
2005-08-01T00:00:00Z,11,8.1
2005-08-01T00:00:00Z,13,7.43
2005-08-01T00:00:00Z,15,3.81
2005-08-01T00:00:00Z,17,2.48
2005-08-15T00:00:00Z,5,0.22
2005-08-15T00:00:00Z,13,0.07
2005-08-29T00:00:00Z,1,1.61
2005-08-29T00:00:00Z,5,3.14
2005-08-29T00:00:00Z,6,1.1
2005-08-29T00:00:00Z,8,1.53
2005-08-29T00:00:00Z,11,1.53
2005-08-29T00:00:00Z,13,3.48
2005-08-29T00:00:00Z,15,5.61
2005-08-29T00:00:00Z,17,3.06
2005-09-26T00:00:00Z,5,1.15
2005-09-26T00:00:00Z,13,1.31
2005-11-02T00:00:00Z,5,1.76
2005-11-02T00:00:00Z,13,2.13
2005-11-30T00:00:00Z,5,0.84
2005-11-30T00:00:00Z,13,0.84
2006-03-06T00:00:00Z,5,0.34
2006-03-06T00:00:00Z,13,0.29
2006-04-04T00:00:00Z,5,0.27
2006-04-04T00:00:00Z,13,0.27
2006-04-17T00:00:00Z,5,0.22
2006-04-17T00:00:00Z,13,0.25
2006-05-02T00:00:00Z,5,0.96
2006-05-02T00:00:00Z,13,0.83
2006-05-15T00:00:00Z,5,0.07
2006-05-15T00:00:00Z,13,0.06
2006-05-30T00:00:00Z,5,0.66
2006-05-30T00:00:00Z,13,0.26
2006-06-12T00:00:00Z,1,2.89
2006-06-12T00:00:00Z,5,2.6
2006-06-12T00:00:00Z,6,1.15
2006-06-12T00:00:00Z,8,0.52
2006-06-12T00:00:00Z,11,2.37
2006-06-12T00:00:00Z,13,2.57
2006-06-12T00:00:00Z,15,2.77
2006-06-12T00:00:00Z,17,1.96
2006-06-26T00:00:00Z,5,3.19
2006-06-26T00:00:00Z,13,4.22
2006-07-10T00:00:00Z,1,1.24
2006-07-10T00:00:00Z,5,1.37
2006-07-10T00:00:00Z,6,0.56
2006-07-10T00:00:00Z,8,0.34
2006-07-10T00:00:00Z,11,1.45
2006-07-10T00:00:00Z,13,1
2006-07-10T00:00:00Z,15,0.4
2006-07-10T00:00:00Z,17,0.65
2006-07-24T00:00:00Z,5,3.81
2006-07-24T00:00:00Z,13,6.01
2006-08-07T00:00:00Z,1,2
2006-08-07T00:00:00Z,5,2.67
2006-08-07T00:00:00Z,6,0.98
2006-08-07T00:00:00Z,8,0.31
2006-08-07T00:00:00Z,11,2.1
2006-08-07T00:00:00Z,13,2.62
2006-08-07T00:00:00Z,15,2.36
2006-08-07T00:00:00Z,17,0.77
2006-08-21T00:00:00Z,5,0.93
2006-08-21T00:00:00Z,13,0.8
2006-09-06T00:00:00Z,1,1.5
2006-09-06T00:00:00Z,5,1.8
2006-09-06T00:00:00Z,6,0.8
2006-09-06T00:00:00Z,8,0.4
2006-09-06T00:00:00Z,11,1.26
2006-09-06T00:00:00Z,13,1.69
2006-09-06T00:00:00Z,15,2.33
2006-09-06T00:00:00Z,17,2.33
2006-10-02T00:00:00Z,5,5.58
2006-10-02T00:00:00Z,13,9.89
2006-10-30T00:00:00Z,5,1.55
2006-10-30T00:00:00Z,13,1.59
2006-11-27T00:00:00Z,5,1.26
2006-11-27T00:00:00Z,13,0.7
2007-01-03T00:00:00Z,5,0.25
2007-01-03T00:00:00Z,13,0.23
2007-02-19T00:00:00Z,5,0.08
2007-02-19T00:00:00Z,13,0.06
2007-04-02T00:00:00Z,5,0.03
2007-04-02T00:00:00Z,13,0.04
2007-04-16T00:00:00Z,5,0.12
2007-04-16T00:00:00Z,13,0.1
2007-04-30T00:00:00Z,5,0.14
2007-04-30T00:00:00Z,13,0.15
2007-05-14T00:00:00Z,5,0.09
2007-05-14T00:00:00Z,13,0.09
2007-05-29T00:00:00Z,5,0.14
2007-05-29T00:00:00Z,13,0.22
2007-06-11T00:00:00Z,1,2.87
2007-06-11T00:00:00Z,5,3.65
2007-06-11T00:00:00Z,6,0.15
2007-06-11T00:00:00Z,8,0.35
2007-06-11T00:00:00Z,11,2.57
2007-06-11T00:00:00Z,13,1.46
2007-06-11T00:00:00Z,15,0.4
2007-06-11T00:00:00Z,17,0.3
2007-06-25T00:00:00Z,5,7.11
2007-06-25T00:00:00Z,13,4.25
2007-07-09T00:00:00Z,1,4.12
2007-07-09T00:00:00Z,5,4.58
2007-07-09T00:00:00Z,6,2.15
2007-07-09T00:00:00Z,8,1.4
2007-07-09T00:00:00Z,11,4.68
2007-07-09T00:00:00Z,13,3.79
2007-07-09T00:00:00Z,15,4.58
2007-07-09T00:00:00Z,17,0.56
2007-07-23T00:00:00Z,5,5.05
2007-07-23T00:00:00Z,13,5.84
2007-08-06T00:00:00Z,1,5.09
2007-08-06T00:00:00Z,5,4.56
2007-08-06T00:00:00Z,6,1.01
2007-08-06T00:00:00Z,8,0.63
2007-08-06T00:00:00Z,11,4.53
2007-08-06T00:00:00Z,13,4.4
2007-08-06T00:00:00Z,15,4.02
2007-08-06T00:00:00Z,17,2.33
2007-08-20T00:00:00Z,5,1.81
2007-08-20T00:00:00Z,13,1.97
2007-09-04T00:00:00Z,1,3.51
2007-09-04T00:00:00Z,5,4.29
2007-09-04T00:00:00Z,6,2.04
2007-09-04T00:00:00Z,8,2.45
2007-09-04T00:00:00Z,11,4.49
2007-09-04T00:00:00Z,13,3.27
2007-09-04T00:00:00Z,15,5.07
2007-09-04T00:00:00Z,17,3.68
2007-10-01T00:00:00Z,5,7.72
2007-10-01T00:00:00Z,13,6.76
2007-10-29T00:00:00Z,5,1.08
2007-10-29T00:00:00Z,13,0.89
2007-11-26T00:00:00Z,5,0.38
2007-11-26T00:00:00Z,13,0.36
2008-02-13T00:00:00Z,5,0.11
2008-02-13T00:00:00Z,13,0.06
2008-04-14T00:00:00Z,5,0.02
2008-04-14T00:00:00Z,13,0.02
2008-04-28T00:00:00Z,5,0.03
2008-04-28T00:00:00Z,13,0.06
2008-05-12T00:00:00Z,5,0.02
2008-05-12T00:00:00Z,13,0.04
2008-05-28T00:00:00Z,5,0.24
2008-05-28T00:00:00Z,13,0.27
2008-06-09T00:00:00Z,1,0.61
